Date,Global_CO2_Emissions_ppm
1963-05-15,320.061812059155
1963-06-15,319.219034426345
1963-07-15,317.592653018688
1963-08-15,316.143914903476
1963-09-15,316.251548189461
1963-10-15,317.462583364647
1963-11-15,318.617977558912
1963-12-15,319.36349168195096
1964-01-15,319.910040208685
1964-02-15,320.32798956587004
1964-03-15,320.67927549871496
1964-04-15,320.91532507809603
1964-05-15,320.793072411261
1964-06-15,319.956948312869
1964-07-15,318.326889169707
1964-08-15,316.862232447446
1964-09-15,316.942837998653
1964-10-15,318.117762337502
1964-11-15,319.23122748642203
1964-12-15,319.931935920158
1965-01-15,320.437699153689
1965-02-15,320.812529674691
1965-03-15,321.125307152925
1965-04-15,321.330367594925
1965-05-15,321.18679581681704
1965-06-15,320.34209127396497
1965-07-15,318.720869805377
1965-08-15,317.285421174447
1965-09-15,317.41488880878603
1965-10-15,318.655488313315
1965-11-15,319.846799372656
1965-12-15,320.633268301322
1966-01-15,321.229452272446
1966-02-15,321.693902539394
1966-03-15,322.092320575393
1966-04-15,322.37520746325004
1966-05-15,322.29690332314897
1966-06-15,321.501264311736
1966-07-15,319.91119574458196
1966-08-15,318.485208903829
1966-09-15,318.597815808229
1966-10-15,319.79895723354804
1966-11-15,320.931929428908
1966-12-15,321.645358635518
1967-01-15,322.154651805228
1967-02-15,322.53083540717097
1967-03-15,322.840447467757
1967-04-15,323.038371867329
1967-05-15,322.883676772636
1967-06-15,322.02452841817404
1967-07-15,320.387408720086
1967-08-15,318.935190530057
1967-09-15,319.0464386977
1967-10-15,320.26850064821497
1967-11-15,321.440948501328
1967-12-15,322.208508026245
1968-01-15,322.78042586247994
1968-02-15,323.228253427052
1968-03-15,323.612292138691
1968-04-15,323.88321319246
1968-05-15,323.79685814742
1968-06-15,322.99697285560796
1968-07-15,321.403523978703
1968-08-15,319.97511105312003
1968-09-15,320.089579114701
1968-10-15,321.295885102465
1968-11-15,322.438566055925
1968-12-15,323.166815115776
1969-01-15,323.70408176354
1969-02-15,324.104226883707
1969-03-15,324.441910442258
1969-04-15,324.672460075799
1969-05-15,324.554057431315
1969-06-15,323.73559269515204
1969-07-15,322.147097844051
1969-08-15,320.751971279346
1969-09-15,320.925820017222
1969-10-15,322.216089805207
1969-11-15,323.459518816058
1969-12-15,324.29865681677
1970-01-15,324.954121686211
1970-02-15,325.46783478157903
1970-03-15,325.911874423938
1970-04-15,326.236261889243
1970-05-15,326.190854972387
1970-06-15,325.419873072255
1970-07-15,323.855087912379
1970-08-15,322.454777067006
1970-09-15,322.581977226782
1970-10-15,323.788689709814
1970-11-15,324.91713830904996
1970-12-15,325.616979638326
1971-01-15,326.112757916749
1971-02-15,326.464110733593
1971-03-15,326.747180380383
1971-04-15,326.920292884364
1971-05-15,326.740262504896
1971-06-15,325.859897381346
1971-07-15,324.222422335423
1971-08-15,322.794502593468
1971-09-15,322.943380057906
1971-10-15,324.221361268059
1971-11-15,325.462898733938
1971-12-15,326.31039303023204
1972-01-15,326.982164322566
1972-02-15,327.530062123857
1972-03-15,328.02412277923503
1972-04-15,328.416115292133
1972-05-15,328.454916734515
1972-06-15,327.78706892532
1972-07-15,326.35246245165
1972-08-15,325.111290376805
1972-09-15,325.420782713756
1972-10-15,326.83126050820704
1972-11-15,328.17682850472903
1972-12-15,329.10037410961496
1973-01-15,329.825969933892
1973-02-15,330.396360655181
1973-03-15,330.887553100128
1973-04-15,331.252799642467
1973-05-15,331.239713466325
1973-06-15,330.496898414977
1973-07-15,328.972143548678
1973-08-15,327.627294219017
1973-09-15,327.813800837448
1973-10-15,329.085276088108
1973-11-15,330.276616525634
1973-12-15,331.033010691027
1974-01-15,331.569855655491
1974-02-15,331.959225276068
1974-03-15,332.268389658409
1974-04-15,332.45345347030104
1974-05-15,332.266216592525
1974-06-15,331.357854097651
1974-07-15,329.67589138119
1974-08-15,328.184944041674
1974-09-15,328.24281917876704
1974-10-15,329.403901374106
1974-11-15,330.50330912097
1974-12-15,331.185570429026
1975-01-15,331.665993820041
1975-02-15,332.013094553087
1975-03-15,332.293974063158
1975-04-15,332.463491036772
1975-05-15,332.273060183205
1975-06-15,331.37242928168996
1975-07-15,329.705867651759
1975-08-15,328.236691982899
1975-09-15,328.323746124959
1975-10-15,329.520200237164
1975-11-15,330.66174999774
1975-12-15,331.393125041971
1976-01-15,331.925692931382
1976-02-15,332.335997910137
1976-03-15,332.687044653859
1976-04-15,332.933214626693
1976-05-15,332.827430929967
1976-06-15,332.018545891254
1976-07-15,330.445715075967
1976-08-15,329.071655863678
1976-09-15,329.259991922138
1976-10-15,330.56225722847
1976-11-15,331.813867670209
1976-12-15,332.65799704935
1977-01-15,333.315745341913
1977-02-15,333.835355682016
1977-03-15,334.289686796384
1977-04-15,334.631389911005
1977-05-15,334.609629876077
1977-06-15,333.871955940696
1977-07-15,332.360529007933
1977-08-15,331.036460913665
1977-09-15,331.25627580822004
1977-10-15,332.571393508507
1977-11-15,333.81744204883097
1977-12-15,334.639536303805
1978-01-15,335.257310827006
1978-02-15,335.730807582065
1978-03-15,336.13148308956403
1978-04-15,336.414650032763
1978-05-15,336.33163084476
1978-06-15,335.53274236281004
1978-07-15,333.963983502646
1978-08-15,332.589158538654
1978-09-15,332.766119007759
1978-10-15,334.048645338521
1978-11-15,335.272038553808
1978-12-15,336.080822629943
1979-01-15,336.706399704406
1979-02-15,337.182288231827
1979-03-15,337.592032753799
1979-04-15,337.891415509416
1979-05-15,337.827916907264
1979-06-15,337.053231487123
1979-07-15,335.523895670103
1979-08-15,334.204448388362
1979-09-15,334.441794949549
1979-10-15,335.791592027703
1979-11-15,337.084045957522
1979-12-15,337.960318669313
1980-01-15,338.65177244009
1980-02-15,339.186808541577
1980-03-15,339.649309896105
1980-04-15,339.99393162405397
1980-05-15,339.962605862543
1980-06-15,339.206831258531
1980-07-15,337.692340844621
1980-08-15,336.38281827338403
1980-09-15,336.612335914735
1980-10-15,337.937325556218
1980-11-15,339.185251934796
1980-12-15,339.998043011915
1981-01-15,340.607984232556
1981-02-15,341.04946286578996
1981-03-15,341.40759760709
1981-04-15,341.639894922099
1981-05-15,341.487638546871
1981-06-15,340.605915623996
1981-07-15,338.97148270250597
1981-08-15,337.551089965733
1981-09-15,337.67239490812597
1981-10-15,338.89585954549
1981-11-15,340.04771678765303
1981-12-15,340.770335450549
1982-01-15,341.29254528942903
1982-02-15,341.661941376341
1982-03-15,341.96034143596
1982-04-15,342.147072865098
1982-05-15,341.963743977928
1982-06-15,341.067578024535
1982-07-15,339.44064660209597
1982-08-15,338.051612829913
1982-09-15,338.225993244323
1982-10-15,339.526425326099
1982-11-15,340.77625332207003
1982-12-15,341.613214508187
1983-01-15,342.272983432978
1983-02-15,342.77548047811297
1983-03-15,343.209739464721
1983-04-15,343.531848254381
1983-05-15,343.475343673013
1983-06-15,342.69522718807997
1983-07-15,341.181613970756
1983-08-15,339.900224702705
1983-09-15,340.160542767432
1983-10-15,341.52385598741796
1983-11-15,342.80906620297003
1983-12-15,343.655441040638
1984-01-15,344.218429534494
1984-02-15,344.70172349897797
1984-03-15,345.112578974179
1984-04-15,345.40555617094003
1984-05-15,345.33485798301695
1984-06-15,344.549283571796
1984-07-15,342.985596409055
1984-08-15,341.606624922134
1984-09-15,341.779086831914
1984-10-15,343.054758301382
1984-11-15,344.27178206360804
1984-12-15,345.07511631321603
1985-01-15,345.65318110975403
1985-02-15,346.128544643189
1985-03-15,346.540514544014
1985-04-15,346.840664329847
1985-05-15,346.788851468538
1985-06-15,346.02906832107595
1985-07-15,344.474912726388
1985-08-15,343.085695101394
1985-09-15,343.248026744816
1985-10-15,344.507623500053
1985-11-15,345.709224174921
1985-12-15,346.50113851836403
1986-01-15,347.145212698567
1986-02-15,347.606273719233
1986-03-15,347.99806571511
1986-04-15,348.276250165423
1986-05-15,348.189338176136
1986-06-15,347.388660996113
1986-07-15,345.827946035379
1986-08-15,344.471540667697
1986-09-15,344.66927764709396
1986-10-15,345.976469208602
1986-11-15,347.225778190405
1986-12-15,348.060564055562
1987-01-15,348.695843798758
1987-02-15,349.20053348730596
1987-03-15,349.64166303563695
1987-04-15,349.974280178201
1987-05-15,349.947477794826
1987-06-15,349.211721577922
1987-07-15,347.717332162386
1987-08-15,346.427969669515
1987-09-15,346.69601986789297
1987-10-15,348.075754411415
1987-11-15,349.40006572023
1987-12-15,350.31070676886003
1988-01-15,351.063666967838
1988-02-15,351.632475994369
1988-03-15,352.126040798347
1988-04-15,352.499858625557
1988-05-15,352.490829273493
1988-06-15,351.75253085106795
1988-07-15,350.265255967932
1988-08-15,348.993891599572
1988-09-15,349.257798383454
1988-10-15,350.616212455707
1988-11-15,351.890660229175
1988-12-15,352.721974215565
1989-01-15,353.382700343901
1989-02-15,353.82657296052804
1989-03-15,354.18032190721397
1989-04-15,354.406452444525
1989-05-15,354.233747799825
1989-06-15,353.325979782949
1989-07-15,351.705767248945
1989-08-15,350.345935138722
1989-09-15,350.53280580393204
1989-10-15,351.83802441303595
1989-11-15,353.073731675597
1989-12-15,353.875017258551
1990-01-15,354.55958802779196
1990-02-15,354.981372599383
1990-03-15,355.31452004177595
1990-04-15,355.52520225041803
1990-05-15,355.31755981204003
1990-06-15,354.36499394435504
1990-07-15,352.759892898607
1990-08-15,351.48048887547003
1990-09-15,351.741818387167
1990-10-15,353.12930253225
1990-11-15,354.430095406764
1990-12-15,355.27032592794296
1991-01-15,355.805296383184
1991-02-15,356.24686718438403
1991-03-15,356.60520964921403
1991-04-15,356.84102260484
1991-05-15,356.679681209244
1991-06-15,355.78348819089996
1991-07-15,354.17699538339895
1991-08-15,352.831319772484
1991-09-15,353.02673717984703
1991-10-15,354.33365828775396
1991-11-15,355.56111198969
1991-12-15,356.34383038202003
1992-01-15,356.956981143117
1992-02-15,357.34910006807297
1992-03-15,357.65092147356796
1992-04-15,357.826875545015
1992-05-15,357.59171446864997
1992-06-15,356.61449577879995
1992-07-15,354.957020247661
1992-08-15,353.595018809948
1992-09-15,353.774493783311
1992-10-15,355.074713166335
1992-11-15,356.293723496549
1992-12-15,357.062329108781
1993-01-15,357.69109840863405
1993-02-15,358.05769869024397
1993-03-15,358.33017914531604
1993-04-15,358.47826928236
1993-05-15,358.19830535885495
1993-06-15,357.169639367597
1993-07-15,355.514748543716
1993-08-15,354.21612130164704
1993-09-15,354.462268558992
1993-10-15,355.846226398214
1993-11-15,357.147043781194
1993-12-15,357.98790751704496
1994-01-15,358.615234444645
1994-02-15,359.048370171122
1994-03-15,359.391561025572
1994-04-15,359.61366063610603
1994-05-15,359.409344838867
1994-06-15,358.457254993843
1994-07-15,356.880824046041
1994-08-15,355.66171276780295
1994-09-15,355.98547935208296
1994-10-15,357.444564161982
1994-11-15,358.81636083728404
1994-12-15,359.72317917739304
1995-01-15,360.54545425051003
1995-02-15,361.01365541163597
1995-03-15,361.369215468247
1995-04-15,361.589771087494
1995-05-15,361.33549759801696
1995-06-15,360.302936197425
1995-07-15,358.72537483839
1995-08-15,357.59591866561897
1995-09-15,357.99430614889
1995-10-15,359.537217325747
1995-11-15,360.96656793933295
1995-12-15,361.89156246679
1996-01-15,362.468858503602
1996-02-15,362.92411287111395
1996-03-15,363.273165040477
1996-04-15,363.487134417257
1996-05-15,363.252799435437
1996-06-15,362.25320789950104
1996-07-15,360.637790666246
1996-08-15,359.391099179012
1996-09-15,359.67404818011704
1996-10-15,361.08497310056
1996-11-15,362.393154826528
1996-12-15,363.219193396604
1997-01-15,363.936473458322
1997-02-15,364.30488363752
1997-03-15,364.559562834599
1997-04-15,364.68304160492005
1997-05-15,364.33482180485197
1997-06-15,363.217511171442
1997-07-15,361.582290632992
1997-08-15,360.427501537295
1997-09-15,360.823036752117
1997-10-15,362.392458318041
1997-11-15,363.876869749119
1997-12-15,364.88509022353696
1998-01-15,365.605534630582
1998-02-15,366.183283846586
1998-03-15,366.666421916706
1998-04-15,367.024534459323
1998-05-15,366.926586627904
1998-06-15,366.057521383851
1998-07-15,364.603251430483
1998-08-15,363.54779538532097
1998-09-15,364.00742946592993
1998-10-15,365.584768753636
1998-11-15,367.030900056053
1998-12-15,367.957468280401
1999-01-15,368.772140754742
1999-02-15,369.16751019357696
1999-03-15,369.41600261672994
1999-04-15,369.50658542390096
1999-05-15,369.080111209585
1999-06-15,367.850908433126
1999-07-15,366.13517243503
1999-08-15,364.939223852442
1999-09-15,365.272972705924
1999-10-15,366.77537617583505
1999-11-15,368.168325157881
1999-12-15,369.055368459735
2000-01-15,369.785474278803
2000-02-15,370.18066113059405
2000-03-15,370.46533257982804
2000-04-15,370.61716650963797
2000-05-15,370.30293062344003
2000-06-15,369.217822121701
2000-07-15,367.579574108295
2000-08-15,366.380192990544
2000-09-15,366.71603098488504
2000-10-15,368.20069674463303
2000-11-15,369.58207082809304
2000-12-15,370.471807480414
2001-01-15,371.243618505782
2001-02-15,371.655337844795
2001-03-15,371.944339732814
2001-04-15,372.095200337397
2001-05-15,371.745153649001
2001-06-15,370.60397415643797
2001-07-15,368.981734924533
2001-08-15,367.880756102455
2001-09-15,368.30915484167195
2001-10-15,369.901774484051
2001-11-15,371.37745822650004
2001-12-15,372.337378378137
2002-01-15,373.026172704851
2002-02-15,373.491646168693
2002-03-15,373.84191006459196
2002-04-15,374.06016824919897
2002-05-15,373.791427197408
2002-06-15,372.742162922011
2002-07-15,371.199594475625
2002-08-15,370.162337339838
2002-09-15,370.65818734628
2002-10-15,372.314132942732
2002-11-15,373.853781218836
2002-12-15,374.87841077928704
2003-01-15,375.535822058524
2003-02-15,376.07085513481695
2003-03-15,376.491907259029
2003-04-15,376.77154305919896
2003-05-15,376.582006036132
2003-06-15,375.61115511149694
2003-07-15,374.047182447105
2003-08-15,372.87797991764
2003-09-15,373.227409972286
2003-10-15,374.705348931082
2003-11-15,376.070556717948
2003-12-15,376.94017376217397
2004-01-15,377.64601111586603
2004-02-15,378.03999765515294
2004-03-15,378.31577277056397
2004-04-15,378.455286587677
2004-05-15,378.116440150502
2004-06-15,377.001475689136
2004-07-15,375.36337645842696
2004-08-15,374.19982493200797
2004-09-15,374.57557058977096
2004-10-15,376.110949909534
2004-11-15,377.542420121428
2004-12-15,378.476904004796
2005-01-15,379.209120777322
2005-02-15,379.66821539951303
2005-03-15,380.011774654507
2005-04-15,380.220826243951
2005-05-15,379.94233763965696
2005-06-15,378.87973729251996
2005-07-15,377.30846304186
2005-08-15,376.22603167363195
2005-09-15,376.67162591110497
2005-10-15,378.27124742069606
2005-11-15,379.75322556842497
2005-12-15,380.72145411472394
2006-01-15,381.415319579108
2006-02-15,381.885875166065
2006-03-15,382.234868070196
2006-04-15,382.441484036704
2006-05-15,382.159612022245
2006-06-15,381.088992680633
2006-07-15,379.48275987957
2006-08-15,378.336049612504
2006-09-15,378.70964306513997
2006-10-15,380.22653718165395
2006-11-15,381.624907680008
2006-12-15,382.51403454346496
2007-01-15,383.218834068972
2007-02-15,383.61253142873704
2007-03-15,383.88364020587096
2007-04-15,384.017986938474
2007-05-15,383.65753733996695
2007-06-15,382.51258299362803
2007-07-15,380.88624433388804
2007-08-15,379.78143957592204
2007-09-15,380.216157737157
2007-10-15,381.822774495932
2007-11-15,383.31992939531403
2007-12-15,384.306637692534
2008-01-15,385.02205160057997
2008-02-15,385.514619629524
2008-03-15,385.886647242407
2008-04-15,386.117332029804
2008-05-15,385.85144832472196
2008-06-15,384.790670931397
2008-07-15,383.20945595498
2008-08-15,382.10351238462096
2008-09-15,382.50922994868995
2008-10-15,384.051818590828
2008-11-15,385.46240866112
2008-12-15,386.349028234684
2009-01-15,387.085162397516
2009-02-15,387.447115897967
2009-03-15,387.67375907852204
2009-04-15,387.757257781782
2009-05-15,387.322994620408
2009-06-15,386.09242862055197
2009-07-15,384.428547518294
2009-08-15,383.342018240952
2009-09-15,383.79651939578696
2009-10-15,385.440695945999
2009-11-15,386.976942307698
2009-12-15,387.99678672169
2010-01-15,388.68945973037
2010-02-15,389.215442489066
2010-03-15,389.62774516643094
2010-04-15,389.90585417939496
2010-05-15,389.690348464925
2010-06-15,388.684136163831
2010-07-15,387.17243126850406
2010-08-15,386.15150731146497
2010-09-15,386.646171981652
2010-10-15,388.28261491237197
2010-11-15,389.783913446193
2010-12-15,390.754726227595
2011-01-15,391.550374540854
2011-02-15,391.983170104342
2011-03-15,392.27377720940694
2011-04-15,392.412684331156
2011-05-15,392.02498330015504
2011-06-15,390.83016371905404
2011-07-15,389.186297223591
2011-08-15,388.10228811796304
2011-09-15,388.54380983282203
2011-10-15,390.15751200107695
2011-11-15,391.64900649579005
2011-12-15,392.61410941969905
2012-01-15,393.368201762375
2012-02-15,393.81023090735704
2012-03-15,394.122077579969
2012-04-15,394.294354317385
2012-05-15,393.94099789114404
2012-06-15,392.783997683372
2012-07-15,391.207887730372
2012-08-15,390.222389906752
2012-09-15,390.763437420451
2012-10-15,392.481831761671
2012-11-15,394.071891378357
2012-12-15,395.12461425103
2013-01-15,395.80418748513296
2013-02-15,396.33243237588
2013-03-15,396.737347279326
2013-04-15,396.99984834333503
2013-05-15,396.761680723964
2013-06-15,395.72723779636397
2013-07-15,394.18378059940596
2013-08-15,393.12902859883906
2013-09-15,393.58851952301103
2013-10-15,395.189965447952
2013-11-15,396.656353619435
2013-12-15,397.589370336524
2014-01-15,398.41023332958395
2014-02-15,398.79064660544503
2014-03-15,399.020053252037
2014-04-15,399.094613174124
2014-05-15,398.62392817352304
2014-06-15,397.33761651327
2014-07-15,395.648835235684
2014-08-15,394.573461208627
2014-09-15,395.02681006906096
2014-10-15,396.668759675911
2014-11-15,398.189074185698
2014-12-15,399.17969175650705
2015-01-15,399.179692
2015-02-15,399.179692
2015-03-15,399.179692
2015-04-15,399.179692
2015-05-15,399.179692
2015-06-15,399.179692
2015-07-15,399.179692
2015-08-15,399.179692
2015-09-15,399.179692
2015-10-15,399.179692
2015-11-15,399.179692
2015-12-15,399.179692
2016-01-15,399.179692
2016-02-15,399.179692
2016-03-15,399.179692
2016-04-15,399.179692
2016-05-15,399.179692
2016-06-15,399.179692
2016-07-15,399.179692
2016-08-15,399.179692
2016-09-15,399.179692
2016-10-15,399.179692
2016-11-15,399.179692
2016-12-15,399.179692
2017-01-15,399.179692
2017-02-15,399.179692
2017-03-15,399.179692
2017-04-15,399.179692
2017-05-15,399.179692
2017-06-15,399.179692
2017-07-15,399.179692
2017-08-15,399.179692
2017-09-15,399.179692
2017-10-15,399.179692
2017-11-15,399.179692
2017-12-15,399.179692
2018-01-15,399.179692
2018-02-15,399.179692
2018-03-15,399.179692
2018-04-15,399.179692
2018-05-15,399.179692
2018-06-15,399.179692
2018-07-15,399.179692
2018-08-15,399.179692
2018-09-15,399.179692
2018-10-15,399.179692
2018-11-15,399.179692
2018-12-15,399.179692
2019-01-15,399.179692
2019-02-15,399.179692
2019-03-15,399.179692
2019-04-15,399.179692
2019-05-15,399.179692
2019-06-15,399.179692
2019-07-15,399.179692
2019-08-15,399.179692
2019-09-15,399.179692
2019-10-15,399.179692
2019-11-15,399.179692
2019-12-15,399.179692
2020-01-15,399.179692
2020-02-15,399.179692
2020-03-15,399.179692
2020-04-15,399.179692
2020-05-15,399.179692
2020-06-15,399.179692
2020-07-15,399.179692
2020-08-15,399.179692
2020-09-15,399.179692
2020-10-15,399.179692
2020-11-15,399.179692
2020-12-15,399.179692
